Postcode district,proportion_of_source_in_target,2011 census lower super output areas and data zones  (2001 codes used in scotland), 
TW2,4.8090898E-2,E01003906
TW2,4.9213897E-2,E01003898
TW2,4.5646716E-2,E01003899
TW2,5.1492933E-2,E01003900
TW2,5.4168317E-2,E01003901
TW2,4.2806182E-2,E01003902
TW2,5.5588584E-2,E01003907
TW2,2.5796009E-2,E01003908
TW2,5.1823225E-2,E01003909
TW2,5.3838022E-2,E01003910
TW2,3.0221958E-2,E01003884
TW2,5.0204784E-2,E01003885
TW2,5.3639848E-2,E01003883
TW2,4.5448542E-2,E01003870
TW2,0.02397939,E01003867
TW20,4.3319562E-3,E01030666
TW20,5.7157755E-2,E01030667
TW20,7.3924027E-2,E01030668
TW20,6.5179899E-2,E01030669
TW20,6.0166057E-2,E01030670
TW20,0.11800569,E01030671
TW20,0.09971521,E01030672
TW20,3.2289118E-2,E01030663
TW20,0.06582167,E01030664
TW20,3.8706832E-2,E01030673
TW20,5.5834103E-2,E01030674
TW20,5.4831333E-2,E01030675
TW20,5.4711003E-2,E01030676
TW20,4.2316794E-2,E01030665
TW20,5.6235209E-2,E01030685
TW20,6.377602E-3,E01030686
TW20,4.7210302E-2,E01030687
TW20,5.9403956E-2,E01030688
TW20,7.3803701E-3,E01030690
TW20,4.0110704E-4,E01030692
TW3,3.1592503E-2,E01002621
TW3,1.0455074E-2,E01002623
TW3,3.8006969E-2,E01002624
TW3,5.0507602E-5,E01002628
TW3,2.3662811E-2,E01002629
TW3,3.8739331E-2,E01002630
TW3,4.2022325E-2,E01033083
TW3,0.04293146,E01033084
TW3,3.8032223E-2,E01002651
TW3,3.4749229E-2,E01002639
TW3,6.7478158E-2,E01002648
TW3,0.0471741,E01002649
TW3,2.2172837E-2,E01002652
TW3,4.2098086E-2,E01002653
TW3,2.8738825E-2,E01002654
TW3,4.7603413E-2,E01002655
TW3,4.5456842E-2,E01002640
TW3,4.8790343E-2,E01002641
TW3,0.05063387,E01002642
TW3,1.9495934E-2,E01002643
TW3,0.05202283,E01002645
TW3,3.5380576E-2,E01002646
TW3,4.7426637E-2,E01002657
TW3,3.0557099E-3,E01002659
TW3,5.0457094E-2,E01002662
TW3,1.0707611E-2,E01002663
TW3,3.0986413E-2,E01002664
TW3,2.5935654E-2,E01003908
TW3,4.0658619E-3,E01003906
TW3,7.5761403E-4,E01003905
TW3,1.9319158E-2,E01003840
TW4,2.6055479E-2,E01003840
TW4,4.4943016E-2,E01003843
TW4,5.9816502E-2,E01003841
TW4,0.01949681,E01002664
TW4,5.9099708E-2,E01002665
TW4,5.5766612E-2,E01002666
TW4,5.9135545E-2,E01002663
TW4,0.0629704,E01002660
TW4,6.7056127E-2,E01002661
TW4,2.1826392E-2,E01002646
TW4,0.07938499,E01002647
TW4,3.1718157E-2,E01002652
TW4,9.820085E-3,E01002651
TW4,8.6588778E-2,E01002650
TW4,3.5481327E-3,E01002623
TW4,1.7955702E-2,E01002622
TW4,7.7772201E-3,E01002583
TW4,5.6268368E-3,E01002584
TW4,3.9961293E-2,E01002585
TW4,6.2791198E-2,E01002588
TW4,7.1249373E-2,E01002589
TW4,4.7559313E-2,E01002586
TW4,5.9852339E-2,E01002587
TW5,6.9269091E-3,E01002587
TW5,1.1021634E-2,E01002586
TW5,5.9987716E-2,E01002618
TW5,6.6846378E-2,E01002619
TW5,0.06302464,E01002620
TW5,1.8289771E-2,E01002585
TW5,5.2344229E-2,E01002584
TW5,5.0808709E-2,E01002583
TW5,4.1970927E-2,E01002622
TW5,3.9377604E-2,E01002623
TW5,1.9313451E-2,E01002621
TW5,3.9548215E-2,E01002629
TW5,6.6368662E-2,E01002628
TW5,1.5628198E-2,E01002625
TW5,4.5963284E-2,E01002626
TW5,5.4937555E-3,E01002630
TW5,6.2410429E-2,E01002632
TW5,5.6063604E-2,E01002633
TW5,5.8418073E-2,E01002634
TW5,5.9817102E-2,E01002635
TW5,5.6711935E-2,E01002627
TW5,6.8791375E-2,E01002636
TW5,1.4092677E-2,E01002638
TW5,2.0780727E-2,E01002676
TW6,0.5625,E01002444
TW6,0.25,E01002443
TW6,0.1875,E01002447
TW7,2.9062508E-2,E01002676
TW7,0.04114975,E01002677
TW7,4.9172487E-2,E01002678
TW7,4.6569083E-2,E01002679
TW7,2.9673511E-2,E01002672
TW7,4.3407805E-2,E01002673
TW7,4.6037775E-2,E01002674
TW7,6.5244533E-2,E01002675
TW7,0.05180246,E01002680
TW7,5.4804347E-2,E01002681
TW7,5.6132615E-2,E01002682
TW7,1.5939218E-3,E01002686
TW7,3.3844274E-2,E01002659
TW7,3.5730414E-2,E01002658
TW7,4.1867014E-2,E01002667
TW7,5.5202827E-2,E01002668
TW7,4.8455223E-2,E01002669
TW7,4.3646894E-2,E01002670
TW7,4.4842336E-2,E01002671
TW7,3.9980873E-2,E01002643
TW7,8.3680898E-3,E01002639
TW7,3.9582392E-3,E01002653
TW7,3.5092846E-2,E01002656
TW7,1.6683049E-2,E01002654
TW7,6.8432376E-2,E01002683
TW7,6.9601252E-3,E01003905
TW7,2.2846214E-3,E01003871
TW8,0.00580423,E01001301
TW8,0.1165273,E01002684
TW8,8.4013775E-2,E01002686
TW8,1.0181997E-2,E01002682
TW8,1.3280866E-3,E01002679
TW8,5.2631581E-3,E01002581
TW8,6.5518938E-2,E01002563
TW8,7.1667485E-2,E01002564
TW8,5.4008853E-2,E01002562
TW8,0.13905558,E01002565
TW8,0.10442696,E01002566
TW8,8.5145108E-2,E01002567
TW8,0.13571078,E01002568
TW8,6.1042793E-2,E01033081
TW8,0.06030497,E01033082
TW9,7.3062114E-2,E01033570
TW9,7.0093244E-2,E01033571
TW9,1.1318829E-2,E01003874
TW9,5.5156097E-2,E01003873
TW9,5.2140836E-2,E01003863
TW9,6.6428535E-2,E01003864
TW9,2.1709885E-2,E01003865
TW9,5.2187223E-2,E01003876
TW9,0.01196827,E01003875
TW9,3.3307046E-2,E01003862
TW9,3.4327595E-3,E01003859
TW9,7.9046249E-2,E01003860
TW9,8.1226513E-2,E01003861
TW9,8.1133738E-2,E01003846
TW9,7.3757946E-2,E01003847
TW9,8.3731502E-2,E01003848
TW9,7.2087951E-2,E01003849
TW9,7.8211255E-2,E01003851
UB1,4.2903882E-2,E01001213
UB1,4.1342389E-2,E01001214
UB1,1.1252664E-2,E01001340
UB1,1.1550092E-2,E01001337
UB1,3.8987756E-2,E01001338
UB1,5.4553114E-2,E01001359
UB1,4.7538791E-2,E01001360
UB1,4.3399595E-2,E01001361
UB1,4.7960144E-2,E01001362
UB1,0.0420116,E01001363
UB1,4.1937243E-2,E01001364
UB1,5.4949686E-2,E01001365
UB1,2.7313735E-2,E01032744
UB1,4.3622665E-3,E01032743
UB1,1.7102067E-3,E01001292
UB1,2.2455757E-2,E01001291
UB1,3.9607394E-2,E01001293
UB1,4.6770435E-2,E01001294
UB1,4.5258515E-2,E01001295
UB1,0.03670748,E01001296
UB1,0.04674565,E01001297
UB1,4.9942993E-2,E01001298
UB1,2.1464333E-2,E01001218
UB1,0.05081049,E01001219
UB1,3.5096414E-2,E01001220
UB1,4.3771379E-2,E01001215
UB1,3.8764685E-2,E01001216
UB1,5.0066919E-3,E01001217
UB1,5.8246171E-3,E01001258
UB10,1.0230483E-2,E01002410
UB10,6.2453533E-3,E01002408
UB10,6.5427511E-3,E01002409
UB10,1.8468402E-2,E01033725
UB10,4.2200744E-2,E01002450
UB10,4.5026023E-2,E01002451
UB10,4.5769516E-2,E01002452
UB10,5.0200742E-2,E01002453
UB10,5.2936804E-2,E01002454
UB10,5.1360596E-2,E01002455
UB10,4.9873605E-2,E01002456
UB10,4.6156134E-2,E01002457
UB10,4.2052045E-2,E01002458
UB10,4.8267659E-2,E01002459
UB10,3.9791822E-2,E01002460
UB10,0.0427658,E01002461
UB10,4.2171005E-2,E01002462
UB10,4.6691451E-2,E01002463
UB10,4.7167286E-2,E01002464
UB10,4.3182157E-2,E01002509
UB10,4.5263942E-2,E01002511
UB10,3.9702602E-2,E01002513
UB10,2.4743494E-2,E01002515
UB10,4.3420073E-2,E01002516
UB10,2.0817844E-3,E01002429
UB10,1.6743494E-2,E01002414
UB10,1.1539034E-2,E01002536
UB10,3.9405204E-2,E01002537
UB11,1.0,E01002405
UB2,5.9014369E-2,E01001366
UB2,5.4503322E-2,E01001367
UB2,5.3236522E-2,E01001368
UB2,5.6789741E-2,E01001369
UB2,6.1795149E-2,E01001370
UB2,0.06423606,E01001371
UB2,5.4317936E-2,E01001372
UB2,4.6315465E-2,E01001373
UB2,1.3533138E-2,E01001338
UB2,5.6882434E-2,E01001339
UB2,3.0835779E-2,E01001337
UB2,5.8736291E-2,E01001333
UB2,5.0393943E-2,E01001334
UB2,5.4935887E-2,E01001335
UB2,4.8354704E-2,E01001336
UB2,4.4276223E-2,E01001340
UB2,5.3205624E-2,E01002631
UB2,9.4855558E-3,E01002626
UB2,3.7231576E-2,E01002625
UB2,4.0661208E-2,E01002638
UB2,5.1259074E-2,E01002637
UB3,3.4905311E-2,E01002505
UB3,3.8164791E-2,E01002506
UB3,3.4162644E-2,E01002507
UB3,4.0021453E-2,E01002508
UB3,3.5070349E-2,E01002501
UB3,3.3419978E-2,E01002502
UB3,0.03426579,E01002503
UB3,4.3672897E-2,E01002504
UB3,1.5369064E-2,E01002447
UB3,3.3440609E-2,E01002443
UB3,4.0372159E-2,E01002448
UB3,3.6452532E-2,E01002449
UB3,4.5240749E-2,E01002486
UB3,3.7545901E-2,E01002487
UB3,3.5235383E-2,E01002488
UB3,0.03762842,E01002489
UB3,4.3384083E-2,E01002490
UB3,3.3089902E-2,E01002491
UB3,3.3976976E-2,E01002492
UB3,3.8536124E-2,E01002493
UB3,3.8680531E-2,E01002405
UB3,4.3136526E-2,E01002406
UB3,4.8562117E-2,E01002407
UB3,1.3182324E-2,E01002400
UB3,2.8840203E-2,E01002401
UB3,2.9644758E-2,E01002402
UB3,3.7545901E-2,E01002403
UB3,3.6452532E-2,E01002404
UB4,6.8228338E-3,E01002401
UB4,1.1371389E-3,E01002400
UB4,4.0886462E-2,E01002392
UB4,4.8063073E-2,E01002393
UB4,4.0911734E-2,E01002394
UB4,0.03704546,E01002395
UB4,4.4904355E-2,E01002396
UB4,4.2806964E-2,E01002397
UB4,4.3590326E-2,E01002398
UB4,4.0204179E-2,E01002399
UB4,1.0360599E-3,E01002504
UB4,1.2634878E-4,E01002499
UB4,3.4189977E-2,E01002429
UB4,3.6287367E-2,E01002422
UB4,4.2225759E-2,E01002423
UB4,3.9774593E-2,E01002424
UB4,4.5359209E-2,E01002425
UB4,4.6521619E-2,E01002426
UB4,3.7399236E-2,E01002427
UB4,3.7146538E-2,E01002428
UB4,0.04235211,E01002540
UB4,4.0279988E-2,E01002541
UB4,4.8214693E-2,E01002542
UB4,4.3716677E-2,E01002543
UB4,4.2402647E-2,E01002544
UB4,3.7980441E-2,E01002545
UB4,3.9041772E-2,E01002546
UB4,3.9572436E-2,E01002547
UB5,8.5114762E-3,E01002541
UB5,3.9822329E-3,E01002499
UB5,1.1399689E-2,E01002496
UB5,3.6715314E-2,E01001263
UB5,3.9494123E-2,E01001257
UB5,3.7327964E-2,E01001270
UB5,1.7197996E-2,E01001271
UB5,1.8532701E-2,E01001262
UB5,3.9516006E-2,E01001310
UB5,3.4352231E-3,E01001311
UB5,3.6715314E-2,E01001309
UB5,0.03161718,E01001315
UB5,3.3870861E-2,E01001316
UB5,4.1835327E-2,E01001317
UB5,4.0522505E-2,E01001318
UB5,3.2623678E-2,E01001319
UB5,3.3870861E-2,E01001320
UB5,4.3520119E-2,E01001321
UB5,3.7503008E-2,E01001322
UB5,3.7809335E-2,E01001323
UB5,3.3980265E-2,E01001324
UB5,3.8728312E-2,E01001325
UB5,3.7612412E-2,E01001326
UB5,3.9669167E-2,E01001327
UB5,3.7874974E-2,E01001328
UB5,3.8531389E-2,E01001329
UB5,3.4943003E-2,E01001330
UB5,3.7218563E-2,E01001331
UB5,3.2886244E-2,E01001332
UB5,2.1267751E-2,E01002224
UB5,7.2424128E-3,E01002222
UB5,3.2164191E-3,E01002221
UB5,0.04301687,E01032743
UB5,7.8113033E-3,E01032744
UB6,1.448481E-3,E01032744
UB6,3.3510804E-2,E01001341
UB6,1.1098497E-2,E01001345
UB6,3.6760099E-2,E01001346
UB6,0.03002662,E01001347
UB6,3.1298935E-2,E01001348
UB6,2.7403696E-2,E01001349
UB6,3.0144066E-2,E01001342
UB6,2.9439399E-2,E01001343
UB6,4.2299561E-2,E01001344
UB6,3.5761822E-2,E01001307
UB6,2.8773881E-3,E01001309
UB6,3.7680082E-2,E01001311
UB6,3.5996713E-2,E01001312
UB6,0.03329549,E01001313
UB6,3.1142343E-2,E01001314
UB6,3.9598338E-2,E01001308
UB6,1.4406514E-2,E01001291
UB6,3.2395083E-2,E01001292
UB6,1.4034607E-2,E01001262
UB6,2.0239586E-2,E01001271
UB6,3.1866584E-2,E01001272
UB6,3.1807862E-2,E01001264
UB6,3.3119325E-2,E01001265
UB6,3.5859693E-2,E01001266
UB6,3.8521767E-2,E01001267
UB6,0.03454823,E01001268
UB6,3.8815379E-2,E01001269
UB6,2.8480269E-2,E01001258
UB6,2.9282806E-2,E01001259
UB6,3.6623083E-2,E01001260
UB6,4.2769339E-2,E01001261
UB6,0.02530927,E01001217
UB6,1.7420921E-3,E01001220
UB6,2.0396179E-2,E01001218
UB7,3.2034691E-2,E01002447
UB7,0.06067431,E01002444
UB7,5.7245623E-2,E01002445
UB7,5.4220311E-2,E01002446
UB7,5.6237184E-2,E01002525
UB7,6.4539984E-2,E01002526
UB7,4.9278967E-2,E01002527
UB7,5.6741402E-2,E01002528
UB7,7.0624225E-2,E01002529
UB7,5.5060674E-2,E01002530
UB7,5.4220311E-2,E01002531
UB7,7.6473162E-2,E01002532
UB7,5.6169957E-2,E01002548
UB7,5.4455612E-2,E01002550
UB7,6.4203837E-3,E01002551
UB7,5.3178258E-2,E01002552
UB7,5.6909475E-2,E01002553
UB7,8.5515477E-2,E01002554
UB8,6.3620269E-4,E01002554
UB8,0.04630449,E01002551
UB8,5.2555874E-3,E01002550
UB8,4.9430184E-2,E01002549
UB8,7.7976324E-2,E01002414
UB8,3.7342332E-2,E01002410
UB8,4.5419339E-2,E01002411
UB8,6.3620269E-2,E01002412
UB8,4.2321309E-2,E01002413
UB8,4.8157778E-2,E01002512
UB8,3.6844436E-2,E01002518
UB8,0.0431788,E01002519
UB8,0.04284687,E01002520
UB8,4.7466252E-2,E01002521
UB8,4.4949103E-2,E01002523
UB8,2.1437265E-2,E01002515
UB8,5.1919673E-2,E01002514
UB8,3.3552777E-2,E01002400
UB8,1.5766763E-3,E01002402
UB8,3.9361585E-2,E01002409
UB8,3.6955077E-2,E01002408
UB8,0.04652578,E01033725
UB8,0.13692188,E01033724
UB9,6.2779017E-4,E01023837
UB9,0.10916574,E01002439
UB9,0.10051619,E01002440
UB9,0.10972377,E01002441
UB9,0.105399,E01002442
UB9,8.7123327E-2,E01002438
UB9,3.6481585E-2,E01017818
UB9,0.12130301,E01017810
UB9,8.3984375E-2,E01017811
UB9,0.11628069,E01017812
UB9,0.12932478,E01017813
UB9,6.9754467E-5,E01002533
W10,3.6205221E-3,E01001874
W10,1.5600624E-3,E01002831
W10,3.4527417E-2,E01002904
W10,4.6007123E-2,E01002905
W10,4.9480468E-2,E01002906
W10,4.0502753E-2,E01002907
W10,3.9943483E-2,E01002908
W10,6.3403293E-2,E01002909
W10,0.017926,E01002880
W10,4.0031788E-3,E01002870
W10,5.0981663E-2,E01002876
W10,5.0334089E-2,E01002877
W10,3.9943483E-2,E01002878
W10,5.6191683E-2,E01002852
W10,3.2172609E-2,E01002853
W10,3.2996792E-2,E01002854
W10,5.0863922E-2,E01002855
W10,5.0569572E-2,E01002856
W10,3.9708003E-2,E01002857
W10,1.2303889E-2,E01004718
W10,5.6103375E-2,E01004719
W10,5.8929149E-2,E01004720
W10,5.8340445E-2,E01004721
W10,5.7427958E-2,E01004722
W10,1.5100227E-2,E01004723
W10,2.2900539E-2,E01000586
W10,4.5918818E-3,E01000583
W10,9.5664207E-3,E01004679
W11,1.2195121E-2,E01004653
W11,4.0681917E-2,E01004760
W11,9.7687021E-3,E01002878
W11,4.7992688E-2,E01002879
W11,0.03727863,E01002870
W11,5.2940063E-2,E01002871
W11,4.5849878E-2,E01002872
W11,4.1942395E-2,E01002873
W11,4.5629293E-2,E01002874
W11,4.3612529E-2,E01002875
W11,2.8297724E-2,E01002868
W11,2.9337618E-2,E01002880
W11,4.6164997E-2,E01002881
W11,4.1690301E-2,E01002882
W11,5.8013488E-2,E01002883
W11,1.6008068E-2,E01002884
W11,1.4243398E-2,E01002869
W11,9.453583E-4,E01002885
W11,3.9515976E-2,E01002886
W11,5.9494548E-2,E01002831
W11,5.3664841E-2,E01002832
W11,4.5471735E-2,E01002833
W11,5.7162665E-2,E01002830
W11,5.3223673E-2,E01001944
W11,8.5082249E-4,E01002827
W11,4.6952795E-3,E01002828
W11,4.5818366E-2,E01002829
W11,2.7509926E-2,E01032513
W12,3.6232334E-2,E01001945
W12,3.3749249E-2,E01001946
W12,3.3438865E-2,E01001957
W12,3.4576945E-2,E01001958
W12,0.0325284,E01001959
W12,3.1597245E-2,E01001954
W12,3.7266951E-2,E01001955
W12,3.2383554E-2,E01001956
W12,0.03277671,E01001940
W12,3.4742482E-2,E01001941
W12,3.9853498E-2,E01001942
W12,4.0391501E-2,E01001943
W12,3.9936267E-3,E01001895
W12,5.5662468E-3,E01001928
W12,1.4795043E-2,E01001930
W12,2.8969314E-2,E01001927
W12,5.1730918E-4,E01001896
W12,3.1079935E-2,E01001878
W12,4.6081901E-2,E01001876
W12,3.7867032E-2,E01001960
W12,0.03236286,E01001961
W12,4.0743269E-2,E01001874
W12,0.03751526,E01001875
W12,2.3775529E-2,E01001857
W12,3.7453182E-2,E01001858
W12,2.7148385E-2,E01001859
W12,3.6335796E-2,E01001860
W12,3.0914396E-2,E01001861
W12,3.6501333E-2,E01001862
W12,3.1907629E-2,E01001863
W12,3.2693937E-2,E01001864
W12,3.4845944E-2,E01001865
W12,5.2972459E-3,E01001852
W12,4.0970887E-3,E01001245
W13,1.6775627E-2,E01001228
W13,7.3023312E-2,E01001249
W13,0.02941902,E01001250
W13,6.4851366E-2,E01001222
W13,4.9833477E-2,E01001224
W13,8.1719505E-3,E01001226
W13,4.6132971E-2,E01001227
W13,3.2379426E-2,E01001299
W13,4.9185887E-2,E01001306
W13,3.4846428E-3,E01001303
W13,3.0344147E-2,E01001305
W13,4.7150612E-2,E01001210
W13,3.4938943E-2,E01001212
W13,4.9000863E-2,E01001204
W13,4.4899471E-2,E01001205
W13,1.0793142E-2,E01001206
W13,4.8414949E-2,E01001207
W13,3.2256074E-2,E01001208
W13,4.5115333E-2,E01001382
W13,5.0049338E-2,E01001383
W13,5.1097818E-2,E01001384
W13,4.7335636E-2,E01001385
W13,3.9194524E-2,E01001387
W13,5.0727766E-2,E01001388
W13,4.5423709E-2,E01001389
W14,2.8195893E-2,E01002869
W14,2.0266637E-2,E01002868
W14,4.6957318E-2,E01002866
W14,0.05330072,E01002867
W14,3.9968822E-2,E01002864
W14,4.1285884E-2,E01001852
W14,0.04340931,E01001851
W14,4.2441674E-2,E01001866
W14,7.2304052E-3,E01001867
W14,2.9566714E-3,E01001857
W14,0.03652833,E01001854
W14,4.5237072E-2,E01001855
W14,2.3088915E-2,E01001856
W14,5.2198689E-2,E01001870
W14,4.3113645E-2,E01001871
W14,4.3382432E-2,E01001872
W14,3.8974304E-2,E01001873
W14,3.5775725E-2,E01001868
W14,1.7793786E-2,E01001869
W14,6.3165249E-3,E01002817
W14,3.0131169E-2,E01002814
W14,2.4190947E-4,E01001889
W14,4.4000644E-2,E01001908
W14,3.4028601E-2,E01001912
W14,4.1527793E-2,E01001913
W14,4.6070315E-2,E01001914
W14,0.04797871,E01001909
W14,4.0345125E-2,E01001910
W14,4.7252983E-2,E01001911
W1B,0.13114753,E01033595
W1B,0.02550091,E01033596
W1B,7.4681237E-2,E01004765
W1B,0.60291439,E01004716
W1B,7.2859745E-3,E01004715
W1B,0.15846995,E01004713
W1C,0.22916667,E01004714
W1C,0.77083331,E01033595
W1D,6.9243155E-2,E01033595
W1D,7.1658619E-2,E01033596
W1D,0.64170694,E01004763
W1D,1.610306E-3,E01004736
W1D,0.215781,E01004734
W1F,7.9545453E-2,E01004763
W1F,0.71843433,E01033596
W1F,0.2020202,E01033595
W1G,0.11899313,E01004765
W1G,0.18960445,E01004716
W1G,9.3821511E-2,E01004717
W1G,0.11833933,E01004714
W1G,0.47924158,E01004713
W1H,0.25725946,E01004663
W1H,0.14785747,E01004662
W1H,0.13530058,E01004661
W1H,0.19698635,E01004657
W1H,0.2242976,E01004658
W1H,0.03829854,E01004714
W1J,0.87893981,E01004761
W1J,4.3696277E-2,E01004762
W1J,7.7363893E-2,E01033595
W1K,0.1045884,E01033595
W1K,0.67948717,E01004762
W1K,0.21592443,E01004761
W1S,0.25083613,E01004761
W1S,0.74916387,E01033595
W1T,0.11919145,E01000850
W1T,0.54902416,E01000851
W1T,0.1438197,E01000854
W1T,4.6468401E-4,E01000855
W1T,3.5780668E-2,E01004765
W1T,0.12848513,E01004763
W1T,2.3234202E-2,E01004715
W1U,7.9832729E-3,E01004716
W1U,0.23398593,E01004717
W1U,0.29157954,E01004714
W1U,8.4584683E-2,E01004660
W1U,4.4288158E-2,E01004657
W1U,3.1743016E-2,E01004662
W1U,1.2545143E-2,E01004713
W1U,0.29214978,E01004712
W1U,1.1404676E-3,E01033595
W1W,1.9930245E-3,E01033595
W1W,4.9825609E-2,E01004713
W1W,7.4738415E-4,E01004714
W1W,8.4703537E-3,E01004716
W1W,0.41454908,E01004715
W1W,0.15994021,E01004763
W1W,0.36447433,E01004765
W2,7.1054287E-3,E01004760
W2,2.1190526E-2,E01004754
W2,3.3494025E-2,E01004757
W2,3.1859148E-2,E01002885
W2,0.01863341,E01002884
W2,6.979669E-3,E01002886
W2,2.8316915E-2,E01004693
W2,3.7644099E-2,E01004694
W2,2.7268916E-2,E01004695
W2,3.3179626E-2,E01004696
W2,0.03261371,E01004697
W2,3.2529868E-2,E01004698
W2,4.7516245E-2,E01004699
W2,3.6428422E-2,E01004700
W2,3.1439948E-4,E01004689
W2,5.4433033E-2,E01004702
W2,1.5699014E-2,E01004703
W2,1.4462377E-3,E01004661
W2,0.03856634,E01004652
W2,2.536156E-3,E01004658
W2,0.03118843,E01004680
W2,0.04462377,E01004681
W2,0.03229931,E01004682
W2,3.4877386E-2,E01004683
W2,3.4018025E-2,E01004684
W2,3.2026827E-2,E01004686
W2,2.9930832E-2,E01004653
W2,4.7893524E-2,E01004654
W2,0.04416265,E01004656
W2,1.9995809E-2,E01033593
W2,3.2215469E-2,E01033594
W2,1.3204779E-3,E01033598
W2,2.2343324E-2,E01033606
W2,2.5068119E-2,E01033607
W2,4.7998321E-3,E01033604
W2,3.5631942E-4,E01002827
W2,1.0102704E-2,E01032513
W2,4.5022007E-2,E01032512
W3,5.3801661E-4,E01001956
W3,3.1128107E-3,E01001959
W3,3.842976E-5,E01001876
W3,3.5931827E-3,E01001878
W3,1.5371904E-4,E01002562
W3,8.4545469E-4,E01001875
W3,2.4364468E-2,E01001859
W3,2.5478931E-2,E01002691
W3,1.8638434E-3,E01001376
W3,0.03208885,E01001353
W3,3.2665297E-2,E01001354
W3,2.5094634E-2,E01001381
W3,3.5240091E-2,E01001195
W3,3.3933479E-2,E01001196
W3,3.3568397E-2,E01001197
W3,2.7784716E-2,E01001198
W3,3.2857444E-2,E01001199
W3,2.8995253E-2,E01001200
W3,3.0225007E-2,E01001201
W3,4.0504966E-2,E01001202
W3,3.3337817E-2,E01001203
W3,1.5525623E-2,E01001350
W3,3.8391329E-2,E01001351
W3,1.0068597E-2,E01001352
W3,3.1973559E-2,E01001355
W3,0.0378341,E01001356
W3,2.1117153E-2,E01001357
W3,3.1531617E-2,E01001358
W3,1.7716119E-2,E01001231
W3,1.4276655E-2,E01001239
W3,3.1128105E-2,E01001240
W3,2.8841535E-2,E01001241
W3,2.8265089E-2,E01001242
W3,3.4452278E-2,E01001243
W3,4.7038026E-2,E01001244
W3,3.3760544E-2,E01001245
W3,5.5069845E-2,E01001238
W3,3.9774802E-2,E01001247
W3,7.2247949E-3,E01001273
W3,2.9725419E-2,E01001274
W4,6.7892186E-3,E01001381
W4,3.4013759E-2,E01001376
W4,4.0126313E-2,E01001377
W4,3.7870757E-2,E01001379
W4,3.9742868E-2,E01001380
W4,4.0780421E-2,E01001374
W4,3.7351981E-2,E01001375
W4,6.1576632E-3,E01002691
W4,4.0126313E-2,E01002692
W4,3.8231645E-2,E01002693
W4,3.8727868E-2,E01002687
W4,3.5750534E-2,E01002689
W4,3.3156648E-2,E01002690
W4,3.4645315E-2,E01032572
W4,3.6336981E-2,E01032573
W4,3.9765421E-2,E01002569
W4,3.7915867E-2,E01002570
W4,0.03011165,E01002571
W4,3.7148979E-2,E01002572
W4,3.7261758E-2,E01002573
W4,1.9104544E-2,E01002574
W4,3.7712868E-2,E01002575
W4,0.03942709,E01002576
W4,3.6833201E-2,E01002577
W4,3.3720538E-2,E01002578
W4,3.9359424E-2,E01002579
W4,0.03137476,E01002580
W4,3.9336868E-2,E01002581
W4,3.7622645E-2,E01002582
W4,3.4961093E-3,E01001933
W5,8.258679E-3,E01002564
W5,6.2190047E-3,E01002563
W5,5.4591266E-3,E01002562
W5,2.7195648E-3,E01001354
W5,2.5395937E-3,E01001385
W5,3.6534153E-2,E01001386
W5,1.9596864E-3,E01001382
W5,6.0990243E-3,E01001387
W5,1.9756839E-2,E01001352
W5,1.3517837E-2,E01001350
W5,1.0678291E-2,E01001212
W5,6.3989763E-3,E01001208
W5,3.3714607E-2,E01001209
W5,3.3974566E-2,E01001211
W5,1.6597344E-3,E01001274
W5,3.8033914E-2,E01001275
W5,2.4996001E-2,E01001273
W5,3.1774916E-2,E01001278
W5,2.9535275E-2,E01001279
W5,3.5214365E-2,E01001280
W5,3.2534793E-2,E01001281
W5,2.5275955E-2,E01001228
W5,0.03043513,E01001229
W5,0.02949528,E01001230
W5,1.8876979E-2,E01001231
W5,3.0755078E-2,E01001232
W5,2.8835386E-2,E01001233
W5,2.8015517E-2,E01001234
W5,3.1874899E-2,E01001235
W5,3.2394815E-2,E01001236
W5,3.2114863E-2,E01001237
W5,3.5994241E-4,E01001227
W5,2.5215965E-2,E01001226
W5,3.5634298E-2,E01001225
W5,5.7190848E-3,E01001222
W5,3.0015197E-2,E01001223
W5,3.6234204E-2,E01001221
W5,3.0255159E-2,E01001303
W5,3.2734763E-2,E01001304
W5,3.3254679E-2,E01001300
W5,3.3674613E-2,E01001301
W5,3.2414813E-2,E01001302
W5,3.4834426E-2,E01001277
W6,1.9306639E-2,E01002574
W6,3.4500126E-2,E01001933
W6,3.3073112E-2,E01001930
W6,4.1103557E-2,E01001931
W6,4.5020845E-2,E01001932
W6,4.0711828E-2,E01001928
W6,0.0351157,E01001929
W6,3.9340775E-2,E01001895
W6,2.770083E-3,E01001927
W6,3.8921066E-2,E01001889
W6,5.0700914E-2,E01001890
W6,5.5877332E-2,E01001891
W6,3.8221549E-2,E01001892
W6,3.4807913E-2,E01001893
W6,3.7270211E-2,E01001894
W6,4.2614512E-2,E01001896
W6,4.1047595E-2,E01001897
W6,4.4349309E-2,E01001898
W6,3.8613278E-2,E01001899
W6,5.1008701E-2,E01001900
W6,3.7605975E-2,E01001888
W6,3.0582836E-2,E01001887
W6,3.5479449E-2,E01001886
W6,6.0997792E-3,E01001857
W6,2.3335852E-2,E01001856
W6,1.0240913E-2,E01001854
W6,3.0582836E-2,E01001867
